vante	vante		sb.	12005814
vants	vant	1	sb.	12005812
vants	vant	2	adj.	12005813
vant	vant	1	sb.	12005812
vant	vant	2	adj.	12005813
van	van	1	sb.	12005624
van	van	2	sb.	12005625
van	van	3	adv.	12005626
van-	van-		præfiks	12005627
vanær	vanære	2	vb.	12005826
vappe	vappe		vb.	12005827
vaps	vaps		sb.	12005828
vaps'	vaps		sb.	12005828
vap	vappe		vb.	12005827
varan	varan		sb.	12005831
varde	varde		sb.	12005833
varen	vare	1	sb.	12005835
varer	vare	1	sb.	12005835
varer	vare	3	vb.	12005837
varer	vare	4	vb.	12005838
vares	vare	1	sb.	12005835
vares	vare	2	sb.	12005836
vares	vare	3	vb.	12005837
vares	vare	4	vb.	12005838
varet	vare	3	vb.	12005837
varet	vare	4	vb.	12005838
vare	vare	1	sb.	12005835
vare	vare	2	sb.	12005836
vare	vare	3	vb.	12005837
vare	vare	4	vb.	12005838
varia	varia		sb. pl.	12005858
varig	varig		adj.	12005869
varme	varm		adj.	12005872
varme	varme	1	sb.	12005876
varme	varme	2	vb.	12005877
varmt	varm		adj.	12005872
varm	varm		adj.	12005872
varm	varme	2	vb.	12005877
varpe	varpe		vb.	12005923
varp	varpe		vb.	12005923
varsl	varsle		vb.	12005927
varte	varte		vb.	12005930
vart	varte		vb.	12005930
var	var		adj.	12005830
var	vare	3	vb.	12005837
var	vare	4	vb.	12005838
var	være		vb.	12007519
varyl	varyler		sb.	12005933
vasal	vasal		sb.	12005934
vasen	vase		sb.	12005936
vaser	vase		sb.	12005936
vases	vase		sb.	12005936
vase	vase		sb.	12005936
vaske	vaske		vb.	12005940
vaske	vask		sb.	12005938
vasks	vask		sb.	12005938
vask	vaske		vb.	12005940
vask	vask		sb.	12005938
vater	vater		sb.	12005961
vats	vat		sb.	12005960
vat	vat		sb.	12005960
vb.	vb.		fork.	12005973
vedas	veda		sb.	12005981
veda	veda		sb.	12005981
vedet	vedet		sb.	49187055
vedgå	vedgå		vb.	12005993
vedk.	vedk.		fork.	12006002
vedl.	vedl.		fork.	12006007
vedr.	vedr.		fork.	12006015
veds	ved	1	sb.	12005977
ved	ved	1	sb.	12005977
ved	ved	2	adv.	12005979
ved	ved	3	præp.	12005980
ved	vide	1	vb.	12006563
veens	ve	2	sb.	12005975
veen	ve	2	sb.	12005975
veers	ve	2	sb.	12005975
veer	ve	2	sb.	12005975
vegen	vige		vb.	12006679
veges	veg		adj.	12006026
veget	vige		vb.	12006679
vege	veg		adj.	12006026
vegne	vegne		sb. pl.	12006040
vegne	vige		vb.	12006679
vegts	veg		adj.	12006026
vegt	veg		adj.	12006026
veg	veg		adj.	12006026
veg	vige		vb.	12006679
vejen	vej		sb.	12006042
vejer	veje		vb.	12006054
vejes	veje		vb.	12006054
vejes	vej		sb.	12006042
vejet	veje		vb.	12006054
veje	veje		vb.	12006054
veje	vej		sb.	12006042
vejle	vejle		sb.	12006064
vejl.	vejl.		fork.	12006063
vejre	vejre		vb.	12006078
vejrs	vejr		sb.	12006075
vejr	vejre		vb.	12006078
vejr	vejr		sb.	12006075
vejs	vej		sb.	12006042
vej-T	vej-T		sb.	12006104
vej	veje		vb.	12006054
vej	vej		sb.	12006042
vekao	vekao		sb.	41002532
veksl	veksle		vb.	12006126
velan	velan		udråbsord	12006136
velar	velar		sb.	12006140
velin	velin		sb.	12006203
vels	vel	1	sb.	12006131
vels	vel	2	adj.	12006132
vel	vel	1	sb.	12006131
vel	vel	2	adj.	12006132
vel	vel	3	adv.	12006133
velær	velær		adj.	12006287
vemod	vemod		sb.	12006290
vende	vende		vb.	12006295
vends	vend		sb.	12006293
vendt	vende		vb.	12006295
vend	vende		vb.	12006295
vend	vend		sb.	12006293
venen	vene		sb.	12006313
vener	vene		sb.	12006313
venes	vene		sb.	12006313
vene	vene		sb.	12006313
vens	ven		sb.	12006292
vente	vente	1	sb.	12006355
vente	vente	2	vb.	12006356
vent	vente	2	vb.	12006356
venue	venue		sb.	49000122
ven	ven		sb.	12006292
venøs	venøs		adj.	12006382
verfe	verfe		vb.	12006457
verf	verfe		vb.	12006457
V'ers	V	1	sb.	12005450
v'ers	V	1	sb.	12005450
vers	vers		sb.	12006463
vers'	vers		sb.	12006463
V'er	V	1	sb.	12005450
v'er	V	1	sb.	12005450
verve	verve		sb.	12006483
veråb	veråb		sb.	50010672
vesir	vesir		sb.	12006484
veste	vest	2	sb.	12006487
vests	vest	1	sb.	12006486
vests	vest	2	sb.	12006487
vest	vest	1	sb.	12006486
vest	vest	2	sb.	12006487
vest	vest	3	adv.	12006488
ves	ve	2	sb.	12005975
vetoe	vetoe		vb.	12006532
vetos	veto		sb.	12006531
veto	vetoe		vb.	12006532
veto	veto		sb.	12006531
V'ets	V	1	sb.	12005450
v'ets	V	1	sb.	12005450
V'et	V	1	sb.	12005450
v'et	V	1	sb.	12005450
ve	ve	1	udråbsord	12005974
ve	ve	2	sb.	12005975
ve'	vide	1	vb.	12006563
vha.	vha.		fork.	12006535
VHF's	VHF		sb.	12006536
vhf's	VHF		sb.	12006536
VHF	VHF		sb.	12006536
vhf	VHF		sb.	12006536
via	via		præp.	12006540
viben	vibe		sb.	12006542
viber	vibe		sb.	12006542
vibes	vibe		sb.	12006542
vibe	vibe		sb.	12006542
vice-	vice-		præfiks	12006551
vidde	vidde		sb.	12006562
viden	viden	1	sb.	12006568
viden	viden	2	adv.	12006569
video	video		sb.	12006588
vider	vide	2	vb.	12006564
vides	vid	2	adj.	12006561
vides	vide	1	vb.	12006563
vides	vide	2	vb.	12006564
videt	vide	2	vb.	12006564
vide	vid	2	adj.	12006561
vide	vide	1	vb.	12006563
vide	vide	2	vb.	12006564
vidje	vidje		sb.	12006633
vidne	vidne	1	sb.	12006635
vidne	vidne	2	vb.	12006636
vidn	vidne	2	vb.	12006636
vidst	vide	1	vb.	12006563
vids	vid	1	sb.	12006560
vidts	vid	2	adj.	12006561
vidt	vid	2	adj.	12006561
vidt	vidt		adv.	12006649
vid	vid	1	sb.	12006560
vid	vid	2	adj.	12006561
vid	vide	1	vb.	12006563
vid	vide	2	vb.	12006564
viede	vie		vb.	12006667
viers	vi	1	sb.	12006537
vier	vi	1	sb.	12006537
vier	vie		vb.	12006667
vies	vie		vb.	12006667
viets	vi	1	sb.	12006537
viets	vie		vb.	12006667
viet	vi	1	sb.	12006537
viet	vie		vb.	12006667
vie	vie		vb.	12006667
views	view		sb.	45002140
view	view		sb.	45002140
vifte	vifte	1	sb.	12006674
vifte	vifte	2	vb.	12006675
vifts	vift		sb.	53300048
vift	vifte	2	vb.	12006675
vift	vift		sb.	53300048
vigen	vigen		sb.	51003095
vigen	vig		sb.	12006678
viger	vige		vb.	12006679
viges	vige		vb.	12006679
viges	vig		sb.	12006678
vige	vige		vb.	12006679
vige	vig		sb.	12006678
vigs	vig		sb.	12006678
vigte	vigte		vb.	12006686
vigt	vigte		vb.	12006686
vig	vige		vb.	12006679
vig	vig		sb.	12006678
vigør	vigør		sb.	12006691
vikar	vikar		sb.	12006693
vikke	vikke		sb.	12006703
vikle	vikle	1	sb.	41002659
vikle	vikle	2	vb.	12006705
vikl	vikle	2	vb.	12006705
vikse	vikse		vb.	12006709
viks	vikse		vb.	12006709
vilde	vild		adj.	12006716
vildt	vild		adj.	12006716
vildt	vildt		sb.	12006745
vild	vild		adj.	12006716
vilje	vilje		sb.	12006761
villa	villa		sb.	12006773
ville	ville		vb.	12006777
vil	ville		vb.	12006777
vimre	vimre		vb.	12006782
vimr	vimre		vb.	12006782
vimse	vims		adj.	12006783
vimse	vimse		vb.	12006784
vimst	vims		adj.	12006783
vims	vims		adj.	12006783
vims	vimse		vb.	12006784
vinca	vinca		sb.	12006792
vinde	vind	1	sb.	12006793
vinde	vind	3	adj.	12006795
vinde	vinde	1	sb.	12006800
vinde	vinde	2	vb.	12006801
vinde	vinde	3	vb.	12006802
vinds	vind	1	sb.	12006793
vinds	vind	2	sb.	12006794
vindt	vind	3	adj.	12006795
vind	vind	1	sb.	12006793
vind	vind	2	sb.	12006794
vind	vind	3	adj.	12006795
vind	vinde	2	vb.	12006801
vind	vinde	3	vb.	12006802
vinen	vin		sb.	12006785
vines	vin		sb.	12006785
vine	vin		sb.	12006785
vinge	vinge	1	sb.	12006871
vinge	vinge	2	vb.	49002199
ving	vinge	2	vb.	49002199
vinke	vinke		vb.	12006891
vinkl	vinkle		vb.	12006902
vinks	vink		sb.	12006890
vink	vinke		vb.	12006891
vink	vink		sb.	12006890
vins	vin		sb.	12006785
vin	vin		sb.	12006785
vinyl	vinyl		sb.	12006972
vinøs	vinøs		adj.	12006973
viola	viola		sb.	12006976
viols	viol		sb.	12006975
viol	viol		sb.	12006975
vippe	vippe	1	sb.	12006991
vippe	vippe	2	sb.	12006992
vippe	vippe	3	vb.	12006993
VIP's	VIP	1	sb.	12006989
vip's	VIP	1	sb.	12006989
VIP's	VIP	2	sb.	12006990
vip's	VIP	2	sb.	12006990
vips	vip	3	sb.	53300049
vips	vips		udråbsord	12006999
VIP	VIP	1	sb.	12006989
vip	VIP	1	sb.	12006989
VIP	VIP	2	sb.	12006990
vip	VIP	2	sb.	12006990
vip	vip	3	sb.	53300049
vip	vippe	3	vb.	12006993
virak	virak		sb.	12007002
viral	viral		adj.	40004684
viras	virus		sb.	12007047
vira	virus		sb.	12007047
viril	viril		adj.	12007004
virke	virke	1	sb.	12007007
virke	virke	2	vb.	12007008
virk	virke	2	vb.	12007008
virre	virre		vb.	12007040
virus	virus		sb.	12007047
vir	vie		vb.	12006667
vir	virre		vb.	12007040
visas	visum		sb.	12007116
visa	visum		sb.	12007116
visen	vise	1	sb.	12007063
viser	vise	1	sb.	12007063
viser	vise	2	vb.	12007064
viser	visere	1	vb.	12007072
viser	visere	2	vb.	12007073
viser	viser		sb.	12007070
viser	visér		sb.	12007071
visér	visér		sb.	12007071
vises	vis	3	adj.	12007052
víses	vis		adj.	12007052
vises	vise	1	sb.	12007063
vises	vise	2	vb.	12007064
vise	vis	3	adj.	12007052
-vise	-vis	3	suffiks	12007055
víse	vis		adj.	12007052
vise	vise	1	sb.	12007063
vise	vise	2	vb.	12007064
visir	visir		sb.	12007079
visit	visit		sb.	12007080
viske	viske		vb.	12007088
viske	visk		sb.	12007087
visks	visk		sb.	12007087
visk	viske		vb.	12007088
visk	visk		sb.	12007087
visne	visne		vb.	12007099
visne	vissen		adj.	12007107
visn	visne		vb.	12007099
visse	vis	2	adj.	12007051
visse	visse	1	sb.	12007101
visse	visse	2	vb.	12007102
viste	vise	2	vb.	12007064
vists	vis	2	adj.	12007051
vists	vis	3	adj.	12007052
vísts	vis		adj.	12007052
vists	vise	2	vb.	12007064
vist	vis	2	adj.	12007051
vist	vis	3	adj.	12007052
-vist	-vis	3	suffiks	12007055
víst	vis		adj.	12007052
vist	vise	2	vb.	12007064
-vist	-vis		suffiks	12007054
vist	vist		adv.	12007111
visum	visum		sb.	12007116
vis	vi	1	sb.	12006537
vis	vie		vb.	12006667
vis	vis	1	sb.	12007050
vis'	vis	1	sb.	12007050
-vis	-vis	1	suffiks	12007053
vis	vis	2	adj.	12007051
-vis	-vis	2	suffiks	12007054
vis	vis	3	adj.	12007052
-vis	-vis	3	suffiks	12007055
vís	vis		adj.	12007052
vis	vise	2	vb.	12007064
vis	visse	2	vb.	12007102
vital	vital		adj.	12007119
vits	vits		sb.	12007130
vits'	vits		sb.	12007130
viven	viv		sb.	12007139
vi	vi	1	sb.	12006537
vi	vi	2	pron.	12006539
vi	vie		vb.	12006667
vivs	viv		sb.	12007139
viv	viv		sb.	12007139
VJ'en	vj		sb.	12007144
vj'en	vj		sb.	12007144
VJ's	vj		sb.	12007144
vj's	vj		sb.	12007144
VJ	vj		sb.	12007144
vj	vj		sb.	12007144
vlogs	vlog		sb.	49001264
vlog	vlog		sb.	49001264
VM'er	VM		sb.	12007147
vm'er	VM		sb.	12007147
VM'et	VM		sb.	12007147
vm'et	VM		sb.	12007147
VM's	VM		sb.	12007147
VMs	VM		sb.	12007147
vm's	VM		sb.	12007147
vms	VM		sb.	12007147
VM	VM		sb.	12007147
vm	VM		sb.	12007147
vodka	vodka		sb.	12007151
vods	vod		sb.	12007150
vod	vod		sb.	12007150
vogne	vogn		sb.	12007152
vogns	vogn		sb.	12007152
vogn	vogn		sb.	12007152
vogte	vogte		vb.	12007170
vogt	vogte		vb.	12007170
voila	voila		udråbsord	12007174
vokal	vokal	1	sb.	12007177
vokal	vokal	2	adj.	12007178
vokse	vokse	1	vb.	12007190
vokse	vokse	2	vb.	12007191
voks	vokse	1	vb.	12007190
voks	vokse	2	vb.	12007191
voks	voks		sb.	12007186
voks'	voks		sb.	12007186
volde	vold	2	sb.	12007222
volde	volde		vb.	12007224
volds	vold	1	sb.	12007221
volds	vold	2	sb.	12007222
voldt	volde		vb.	12007224
vold	vold	1	sb.	12007221
vold	vold	2	sb.	12007222
vold	volde		vb.	12007224
vold-	vold-		førsteled	12007223
volte	volte		sb.	12007253
volts	volt		sb.	12007252
volt	volt		sb.	12007252
volut	volut		sb.	12007261
vol.	vol.		fork.	12007217
vomme	vom		sb.	12007263
voms	vom		sb.	12007263
vom	vom		sb.	12007263
vons	vons		adv.	12007268
vorde	vorde		vb.	12007271
vord	vorde		vb.	12007271
vores	vores		pron.	12007275
vore	vor		pron.	12007270
-vorn	-vorn		suffiks	12007277
vorte	vorte		sb.	12007279
vort	vor		pron.	12007270
vor	vor		pron.	12007270
votas	votum		sb.	12007288
vota	votum		sb.	12007288
voter	votere		vb.	12007285
votum	votum		sb.	12007288
voven	vove	1	sb.	12007290
vover	vove	1	sb.	12007290
vover	vove	2	vb.	12007291
voves	vove	1	sb.	12007290
voves	vove	2	vb.	12007291
vovet	vove	2	vb.	12007291
vovet	vovet		adj.	12007296
vove	vove	1	sb.	12007290
vove	vove	2	vb.	12007291
vovse	vovse		sb.	12007298
vov	vove	2	vb.	12007291
vov	vov		lydord	12007289
VPN's	VPN		sb.	49001277
vpn's	VPN		sb.	49001277
VPN	VPN		sb.	49001277
vpn	VPN		sb.	49001277
vrage	vrage		vb.	12007303
vrags	vrag		sb.	12007302
vrag	vrage		vb.	12007303
vrag	vrag		sb.	12007302
vralt	vralte		vb.	12007306
vrang	vrang	1	sb.	12007307
vrang	vrang	2	adj.	12007308
vrede	vred	2	adj.	12007320
vrede	vrede		sb.	12007321
vreds	vred	1	sb.	12007318
vredt	vred	2	adj.	12007320
vred	vred	1	sb.	12007318
vred	vred	2	adj.	12007320
vred	vride		vb.	12007328
vride	vride		vb.	12007328
vrids	vrid		sb.	12007326
vrid	vride		vb.	12007328
vrid	vrid		sb.	12007326
vriks	vrik		sb.	53300050
vrik	vrikke		vb.	12007333
vrik	vrik		sb.	53300050
vriml	vrimle		vb.	12007334
vrist	vriste		vb.	12007343
vrist	vrist		sb.	12007342
vris	vris		sb.	12007339
vris'	vris		sb.	12007339
vris	vrisse		vb.	12007340
vr	vr		fork.	48006996
vræle	vræle		vb.	12007346
vræls	vræl		sb.	12007345
vrælt	vræle		vb.	12007346
vræl	vræle		vb.	12007346
vræl	vræl		sb.	12007345
vræng	vrænge		vb.	12007348
vrøvl	vrøvle		vb.	12007350
vrøvl	vrøvl		sb.	12007349
vråen	vrå		sb.	12007354
vråer	vrå		sb.	12007354
vrås	vrå		sb.	12007354
vrå	vrå		sb.	12007354
V's	V	1	sb.	12005450
v's	V	1	sb.	12005450
vs.	vs.		fork.	12007355
VUC	VUC		fork.	12007357
vuc	VUC		fork.	12007357
vuers	vue		sb.	12007359
vuer	vue		sb.	12007359
vues	vue		sb.	12007359
vuets	vue		sb.	12007359
vuet	vue		sb.	12007359
vue	vue		sb.	12007359
vuffe	vuffe		vb.	49001640
vuf	vuffe		vb.	49001640
vuf	vuf		lydord	12007360
vugge	vugge	1	sb.	12007361
vugge	vugge	2	vb.	12007362
vug	vugge	2	vb.	12007362
vulst	vulst		sb.	12007380
vulva	vulva		sb.	12007382
vunde	vunde		sb.	12007383
vups	vups		udråbsord	12007386
vupti	vupti		udråbsord	12007387
VUS	VUS		fork.	12007395
vus	VUS		fork.	12007395
V	V	1	sb.	12005450
v	V	1	sb.	12005450
V	V	2	symbol	12005451
V	V	3	fork.	12005452
v.	v.		fork.	12005453
v/	v.		fork.	12005453
VVM's	VVM		sb.	30000246
vvm's	VVM		sb.	30000246
VVM	VVM		sb.	30000246
vvm	VVM		sb.	30000246
VVS	vvs		sb.	12007396
VVS'	vvs		sb.	12007396
vvs	vvs		sb.	12007396
vvs'	vvs		sb.	12007396
VVU	VVU		fork.	41000078
vvu	VVU		fork.	41000078
vyers	vue		sb.	12007359
vyer	vue		sb.	12007359
vyets	vue		sb.	12007359
vyet	vue		sb.	12007359
vys	vue		sb.	12007359
vy	vue		sb.	12007359
væbne	væbne		vb.	12007398
væbn	væbne		vb.	12007398
vædde	vædde		vb.	12007401
væden	væde	1	sb.	12007411
væder	væde	2	vb.	12007412
vædes	væde	1	sb.	12007411
vædes	væde	2	vb.	12007412
vædet	væde	2	vb.	12007412
væde	væde	1	sb.	12007411
væde	væde	2	vb.	12007412
vædre	vædre		vb.	12007413
vædr	vædre		vb.	12007413
væd	vædde		vb.	12007401
væd	væde	2	vb.	12007412
vægen	væge		sb.	12007416
væger	væge		sb.	12007416
væges	væge		sb.	12007416
væge	væge		sb.	12007416
vægge	væg		sb.	12007414
vægre	vægre		vb.	12007425
vægr	vægre		vb.	12007425
vægs	væg		sb.	12007414
vægte	vægte		vb.	12007428
vægte	vægt		sb.	12007426
vægts	vægt		sb.	12007426
vægt	vægte		vb.	12007428
vægt	vægt		sb.	12007426
vægur	vægur		sb.	12007449
væg	væg		sb.	12007414
vække	vække		vb.	12007451
vækst	vækste		vb.	40004705
vækst	vækst		sb.	12007455
væk	væk		adv.	12007450
væk	vække		vb.	12007451
vælde	vælde	1	sb.	12007470
vælde	vælde	2	vb.	12007471
vælds	væld		sb.	12007469
væld	vælde	2	vb.	12007471
væld	væld		sb.	12007469
vælge	vælge		vb.	12007473
vælg	vælge		vb.	12007473
vælig	vælig		adj.	12007478
vælte	vælte		vb.	12007481
vælt	vælte		vb.	12007481
vænes	væn		adj.	49000880
væne	væn		adj.	49000880
vænge	vænge		sb.	12007487
vænne	vænne		vb.	12007488
vænts	væn		adj.	49000880
vænt	væn		adj.	49000880
væn	væn		adj.	49000880
væn	vænne		vb.	12007488
værdi	værdi		sb.	12007493
værds	værd	1	sb.	12007491
værds	værd	2	adj.	12007492
værd	værd	1	sb.	12007491
værd	værd	2	adj.	12007492
væren	væren		sb.	12007523
væres	være		vb.	12007519
været	være		vb.	12007519
være	være		vb.	12007519
værft	værft		sb.	12007525
værge	værge	1	sb.	12007526
værge	værge	2	sb.	12007527
værge	værge	3	vb.	12007528
værg	værge	3	vb.	12007528
værke	værke		vb.	12007537
værks	værk	1	sb.	12007532
værks	værk	2	sb.	12007533
værks	værk	3	sb.	12007534
værk	værk	1	sb.	12007532
værk	værk	2	sb.	12007533
værk	værk	3	sb.	12007534
værk	værke		vb.	12007537
-værk	-værk		sidsteled	12007535
værne	værne		vb.	12007551
værns	værn		sb.	12007549
værn	værne		vb.	12007551
værn	værn		sb.	12007549
-værn	-værn		sidsteled	12007550
værre	værre		adj.	12007557
værst	slem	2	adj.	11047670
værst	værst		adj.	12007560
værts	vært		sb.	12007562
vært	vært		sb.	12007562
vær	være		vb.	12007519
vær'	være		vb.	12007519
vær.	vær.		fork.	12007490
væsel	væsel		sb.	12007577
væsen	væsen		sb.	12007578
væske	væske	1	sb.	12007583
væske	væske	2	vb.	12007584
væsk	væske	2	vb.	12007584
vætte	vætte		sb.	12007587
væven	væv		sb.	12007589
væver	væver	1	sb.	12007591
væver	væver	2	adj.	12007592
væver	væve		vb.	12007590
væves	væve		vb.	12007590
væves	væv		sb.	12007589
vævet	væve		vb.	12007590
vævet	væv		sb.	12007589
væve	væve		vb.	12007590
væve	væv		sb.	12007589
vævre	væver	2	adj.	12007592
vævs	væv		sb.	12007589
væv	væve		vb.	12007590
væv	væv		sb.	12007589
vølve	vølve		sb.	12007602
våben	våben		sb.	12007603
vådes	våd		adj.	12007623
vådes	våde		sb.	12007625
våde	våd		adj.	12007623
våde	våde		sb.	12007625
vådte	vådte		vb.	12007631
vådts	våd		adj.	12007623
vådt	våd		adj.	12007623
vådt	vådte		vb.	12007631
våd	våd		adj.	12007623
vågen	våge	1	sb.	12007632
vågen	våge	2	sb.	12007633
vågen	vågen		adj.	12007640
våger	våge	1	sb.	12007632
våger	våge	2	sb.	12007633
våger	våge	3	vb.	12007634
våges	våge	1	sb.	12007632
våges	våge	2	sb.	12007633
våges	våge	3	vb.	12007634
våget	våge	3	vb.	12007634
våge	våge	1	sb.	12007632
våge	våge	2	sb.	12007633
våge	våge	3	vb.	12007634
vågne	vågen		adj.	12007640
vågne	vågne		vb.	12007642
vågn	vågne		vb.	12007642
våg	våge	3	vb.	12007634
vånde	vånde	1	sb.	12007643
vånde	vånde	2	vb.	12007644
vånd	vånde	2	vb.	12007644
våren	vår	1	sb.	12007646
våret	vår	2	sb.	12007647
vårs	vår	1	sb.	12007646
vårs	vår	2	sb.	12007647
vår	vår	1	sb.	12007646
vår	vår	2	sb.	12007647
våser	våse		vb.	12007661
våses	våse		vb.	12007661
våset	våset		adj.	51004485
våset	våse		vb.	12007661
våset	vås		sb.	12007660
våse	våse		vb.	12007661
vås	våse		vb.	12007661
vås	vås		sb.	12007660
vås'	vås		sb.	12007660
wadis	wadi		sb.	12007665
wadi	wadi		sb.	12007665
wagon	wagon		sb.	12007666
walla	wallah		udråbsord	40004711
wappe	wappe		vb.	30000110
WAPs	WAP		sb.	30000109
waps	WAP		sb.	30000109
wap	wappe		vb.	30000110
WAP	WAP		sb.	30000109
wap	WAP		sb.	30000109
watts	watt		sb.	12007682
watt	watt		sb.	12007682
wau	wow		udråbsord	12007743
wauw	wow		udråbsord	12007743
WC'er	wc		sb.	12007686
wc'er	wc		sb.	12007686
WC'et	wc		sb.	12007686
wc'et	wc		sb.	12007686
WC's	wc		sb.	12007686
wc's	wc		sb.	12007686
WC	wc		sb.	12007686
wc	wc		sb.	12007686
webs	web		sb.	12007692
web	web		sb.	12007692
weird	weird		adj.	49109090
wenge	wengé		sb.	12007706
wengé	wengé		sb.	12007706
W'ers	W	1	sb.	12007662
w'ers	W	1	sb.	12007662
W'er	W	1	sb.	12007662
w'er	W	1	sb.	12007662
W'ets	W	1	sb.	12007662
w'ets	W	1	sb.	12007662
W'et	W	1	sb.	12007662
w'et	W	1	sb.	12007662
whigs	whig		sb.	12007709
whig	whig		sb.	12007709
whist	whist		sb.	12007715
wi-fi	wi-fi		sb.	41001753
wikis	wiki		sb.	45000820
wiki	wiki		sb.	45000820
wings	wing		sb.	12007732
wing	wing		sb.	12007732
wiren	wire		sb.	12007734
wirer	wire		sb.	12007734
wires	wire		sb.	12007734
wire	wire		sb.	12007734
wokes	woke		adj.	49002086
woke	woke		adj.	49002086
woks	wok		sb.	12007737
wok	wok		sb.	12007737
wolla	wallah		udråbsord	40004711
wows	wow	2	sb.	12007744
wow	wow	1	udråbsord	12007743
wow	wow	2	sb.	12007744
wraps	wrap		sb.	45001031
wrap	wrap		sb.	45001031
W's	W	1	sb.	12007662
w's	W	1	sb.	12007662
W	W	1	sb.	12007662
w	W	1	sb.	12007662
W	W	2	symbol	12007663
www	www		fork.	12007746
xenon	xenon		sb.	12007753
X'ers	X	1	sb.	12007747
x'ers	X	1	sb.	12007747
X'er	X	1	sb.	12007747
x'er	X	1	sb.	12007747
X'ets	X	1	sb.	12007747
x'ets	X	1	sb.	12007747
X'et	X	1	sb.	12007747
x'et	X	1	sb.	12007747
Xe	Xe		symbol	46001122
XL	XL		fork.	12007757
XML's	XML		sb.	12007758
xml's	XML		sb.	12007758
XML	XML		sb.	12007758
xml	XML		sb.	12007758
X	X	1	sb.	12007747
X'	X	1	sb.	12007747
x	X	1	sb.	12007747
x'	X	1	sb.	12007747
X	X	2	symbol	12007748
x	x	3	symbol	12007749
X	x		symbol	12007749
yacht	yacht		sb.	12007763
yaks	yak		sb.	12007764
yak	yak		sb.	12007764
yams	yams		sb.	12007767
yams'	yams		sb.	12007767
yangs	yang		sb.	12007768
yang	yang		sb.	12007768
yards	yard		sb.	12007770
yard	yard		sb.	12007770
yatzy	yatzy		sb.	12007771
yawls	yawl		sb.	12007772
yawl	yawl		sb.	12007772
Yb	Yb		symbol	41001856
ydede	yde		vb.	12007773
ydere	yder		sb.	51003146
yders	yder		sb.	51003146
yder-	yder-		præfiks	12007777
yder	yder		sb.	51003146
yder	yde		vb.	12007773
ydes	yde		vb.	12007773
ydet	yde		vb.	12007773
yde	yde		vb.	12007773
ydmyg	ydmyg		adj.	12007793
ydmyg	ydmyge		vb.	12007794
ydrer	ydre	1	sb.	12007797
ydres	ydre	1	sb.	12007797
ydres	ydre	2	adj.	12007798
ydret	ydre	1	sb.	12007797
ydre	ydre	1	sb.	12007797
ydre	ydre	2	adj.	12007798
yd	yde		vb.	12007773
yens	yen		sb.	12007800
yen	yen		sb.	12007800
Y'ers	Y	1	sb.	12007762
y'ers	Y	1	sb.	12007762
Y'er	Y	1	sb.	12007762
y'er	Y	1	sb.	12007762
yes	yes		udråbsord	12007801
yetis	yeti		sb.	12007802
yeti	yeti		sb.	12007802
Y'ets	Y	1	sb.	12007762
y'ets	Y	1	sb.	12007762
Y'et	Y	1	sb.	12007762
y'et	Y	1	sb.	12007762
yins	yin		sb.	12007803
yin	yin		sb.	12007803
-ylen	-yl		suffiks	12007805
-yler	-yl		suffiks	12007805
-ylet	-yl		suffiks	12007805
-yl	-yl		suffiks	12007805
ymers	ymer®		sb.	12007807
ymer	ymer®		sb.	12007807
ymter	ymte		vb.	12007809
ymtes	ymte		vb.	12007809
ymtet	ymte		vb.	12007809
ymte	ymte		vb.	12007809
ymt	ymte		vb.	12007809
ynden	ynde	1	sb.	12007810
ynder	ynde	1	sb.	12007810
ynder	ynde	2	vb.	12007811
ynder	ynder		sb.	12007813
yndes	ynde	1	sb.	12007810
yndes	ynde	2	vb.	12007811
yndet	ynde	2	vb.	12007811
ynde	ynde	1	sb.	12007810
ynde	ynde	2	vb.	12007811
yndig	yndig		adj.	12007815
ynd	ynde	2	vb.	12007811
yngel	yngel		sb.	12007822
yngle	yngle		vb.	12007824
yngl	yngle		vb.	12007824
yngre	ung		adj.	12004975
yngre	yngre		adj.	12007831
yngst	ung		adj.	12004975
yngst	yngst		adj.	12007832
ynken	ynk		sb.	12007833
ynker	ynke		vb.	12007834
ynkes	ynke		vb.	12007834
ynket	ynke		vb.	12007834
ynke	ynke		vb.	12007834
ynks	ynk		sb.	12007833
ynk	ynke		vb.	12007834
ynk	ynk		sb.	12007833
yogas	yoga		sb.	12007837
yoga	yoga		sb.	12007837
yogis	yogi		sb.	12007839
yogi	yogi		sb.	12007839
yoyos	yoyo		sb.	12007841
yoyo	yoyo		sb.	12007841
ypper	yppe		vb.	12007842
yppes	yppe		vb.	12007842
yppet	yppe		vb.	12007842
yppe	yppe		vb.	12007842
yppig	yppig		adj.	12007846
yp	yppe		vb.	12007842
Y's	Y	1	sb.	12007762
y's	Y	1	sb.	12007762
ytrer	ytre		vb.	12007849
ytres	ytre		vb.	12007849
ytret	ytre		vb.	12007849
ytre	ytre		vb.	12007849
ytr	ytre		vb.	12007849
yts	yt		adj.	12007848
yt	yt		adj.	12007848
yuans	yuan		sb.	12007852
